segment_idx,visible_edges
0,"12,38;13,39;24,26;25,26;25,27;25,38;25,39;25,47;26,24;26,25;26,38;26,39;26,48;27,25;27,39;37,38;37,39;38,12;38,24;38,25;38,26;38,37;38,39;38,46;38,47;38,48;38,58;39,13;39,25;39,26;39,27;39,37;39,38;39,47;39,48;39,59;46,48;47,25;47,38;47,39;47,48;48,26;48,38;48,39;48,46;48,47;58,38;59,39"
1,"13,39;25,39;25,47;26,39;26,48;37,39;38,39;38,47;38,48;38,58;39,13;39,25;39,26;39,27;39,37;39,38;39,47;39,48;39,59;46,47;46,48;47,25;47,37;47,38;47,39;47,46;47,48;47,57;47,58;47,59;47,68;48,26;48,38;48,39;48,46;48,47;48,58;48,59;48,60;48,69;58,38;58,47;58,48;59,39;59,47;59,48;60,48;68,47;69,48"
2,"48,60;48,69;58,60;59,60;59,69;59,77;60,48;60,58;60,59;60,69;69,48;69,59;69,60;77,59"
3,"48,60;58,60;59,60;60,48;60,58;60,59;60,69;69,60"
4,"48,60;58,60;59,60;60,48;60,58;60,59;60,69;69,60"
5,"48,60;58,60;59,60;60,48;60,58;60,59;60,69;69,60"
6,"48,60;58,60;59,60;60,48;60,58;60,59;60,69;69,60"
7,"48,60;58,60;59,60;60,48;60,58;60,59;60,69"
8,"39,59;48,59;48,60;48,69;58,60;59,39;59,48;59,60;60,48;60,58;60,59;60,69;69,48;69,60"
9,"47,68;48,69;58,68;58,69;58,76;59,68;59,69;59,77;60,69;67,68;67,69;68,47;68,57;68,58;68,59;68,67;68,69;68,75;68,76;68,77;68,83;69,48;69,58;69,59;69,60;69,67;69,68;69,76;69,77;69,84;75,77;76,58;76,68;76,69;76,77;77,59;77,68;77,69;77,75;77,76;83,68;84,69"
10,"58,76;59,77;67,69;68,69;68,76;68,77;68,83;69,67;69,68;69,76;69,77;69,84;75,76;75,77;76,58;76,67;76,68;76,69;76,75;76,77;76,82;76,83;76,84;76,96;77,59;77,68;77,69;77,75;77,76;77,83;77,84;77,97;83,68;83,76;83,77;84,69;84,76;84,77;96,76;97,77"
11,"59,77;68,77;68,83;69,76;69,77;69,84;75,77;76,69;76,77;76,83;76,84;76,96;77,59;77,68;77,69;77,75;77,76;77,83;77,84;77,97;82,84;83,68;83,76;83,77;83,84;83,85;83,97;84,69;84,76;84,77;84,82;84,83;84,85;84,86;84,96;84,97;84,98;84,109;85,83;85,84;86,84;96,76;96,84;97,77;97,83;97,84;109,84"
12,"77,97;84,97;84,98;84,109;85,97;85,98;85,99;85,110;86,98;86,99;86,111;87,99;95,97;96,97;96,98;97,77;97,83;97,84;97,85;97,95;97,96;97,98;97,99;97,108;97,109;97,110;97,122;98,84;98,85;98,86;98,96;98,97;98,99;98,100;98,109;98,110;98,111;99,85;99,86;99,87;99,97;99,98;99,100;99,101;99,110;99,111;99,112;100,98;100,99;101,99;109,84;109,97;109,98;110,85;110,97;110,98;110,99;111,86;111,98;111,99;122,97"
13,"84,98;85,98;85,99;85,110;86,98;86,99;86,111;87,99;96,98;97,98;97,99;98,84;98,85;98,86;98,96;98,97;98,99;98,100;98,109;98,110;98,111;99,85;99,86;99,87;99,97;99,98;99,100;99,101;99,110;99,111;99,112;100,98;100,99;101,99;109,98;110,85;110,98;110,99;111,86;111,98;111,99;112,99"
14,"85,99;86,99;86,100;86,111;87,99;87,100;87,112;88,100;97,99;98,99;98,100;99,85;99,86;99,87;99,97;99,98;99,100;99,101;99,110;99,111;99,112;100,86;100,87;100,88;100,98;100,99;100,101;100,111;100,112;100,113;101,99;101,100;110,99;111,86;111,99;111,100;112,87;112,99;112,100;113,100"
15,"85,99;86,99;86,100;86,111;87,99;87,100;87,101;87,112;88,100;88,101;88,113;97,99;98,99;98,100;99,85;99,86;99,87;99,97;99,98;99,100;99,101;99,110;99,111;99,112;100,86;100,87;100,88;100,98;100,99;100,101;100,111;100,112;100,113;101,87;101,88;101,89;101,99;101,100;101,112;101,113;101,114;111,86;111,99;111,100;112,87;112,99;112,100;112,101;113,88;113,100;113,101"
16,"86,88;87,88;87,89;88,86;88,87;88,89;88,90;88,100;88,101;88,113;89,87;89,88;89,101;90,88;101,88;101,89;113,88"
17,"85,87;86,87;86,88;87,85;87,86;87,88;87,89;87,99;87,100;87,101;87,112;88,86;88,87;88,89;88,90;88,100;88,101;88,113;89,87;89,88;89,101;90,88;99,87;100,87;100,88;101,87;101,88;101,89;112,87;113,88"
18,"86,88;87,88;87,89;87,101;88,86;88,87;88,89;88,90;88,100;88,101;88,113;89,87;89,88;89,90;89,91;89,101;90,88;90,89;91,89;100,88;101,87;101,88;101,89;113,88"
19,"86,88;87,88;87,89;88,86;88,87;88,89;88,90;88,100;88,101;88,113;89,87;89,88;89,90;89,91;89,101;90,88;90,89;91,89;100,88;101,88;101,89;113,88"
20,"86,88;87,88;87,89;88,86;88,87;88,89;88,90;88,100;88,101;88,113;89,87;89,88;90,88;100,88;101,88;113,88"
21,"90,102;90,115;91,102;102,90;102,91;102,103;102,104;102,115;102,116;103,102;104,102;115,90;115,102;116,102"
22,"90,102;90,103;90,115;91,102;91,103;91,116;92,103;102,90;102,91;102,103;102,104;102,115;102,116;103,90;103,91;103,92;103,102;103,104;103,105;103,115;103,116;103,117;104,102;104,103;105,103;115,90;115,102;115,103;116,91;116,102;116,103"
23,"90,102;90,103;90,115;91,102;91,103;91,116;92,103;102,90;102,91;102,103;102,104;102,115;102,116;103,90;103,91;103,92;103,102;103,104;103,105;103,115;103,116;103,117;104,102;104,103;105,103;115,90;115,102;115,103;116,91;116,102;116,103;117,103"
24,"64,79;71,79;72,79;72,92;73,79;79,64;79,71;79,72;79,73;79,80;79,81;79,91;79,92;79,93;79,104;80,79;80,92;81,79;90,92;91,79;91,92;91,93;92,72;92,79;92,80;92,90;92,91;92,93;92,94;92,103;92,104;92,105;92,117;93,79;93,91;93,92;94,92;103,92;104,79;104,92;105,92;117,92"
25,"54,72;64,72;64,79;65,72;70,72;71,72;71,73;71,79;72,54;72,63;72,64;72,65;72,70;72,71;72,73;72,74;72,79;72,80;72,92;73,71;73,72;73,79;74,72;79,64;79,71;79,72;79,73;79,80;79,81;79,91;79,92;79,93;79,104;80,72;80,79;80,92;81,79;91,79;92,72;92,79;92,80;93,79;104,79"
26,"54,63;62,63;62,64;62,70;62,71;63,54;63,62;63,64;63,65;63,70;63,71;63,72;64,62;64,63;64,71;65,63;70,62;70,63;70,71;70,72;71,62;71,63;71,64;71,70;71,72;71,73;71,79;72,63;72,70;72,71;73,71"
27,"62,63;62,64;62,70;62,71;63,62;63,70;63,71;64,62;70,62;70,63;70,71;70,72;71,62;71,63;71,70;72,70"
28,"62,71;63,70;63,71;64,71;70,63;70,71;70,72;71,62;71,63;71,64;71,70;71,72;71,73;71,79;72,70;72,71;73,71;79,71"
29,"54,63;62,63;62,64;62,71;63,54;63,62;63,64;63,65;63,70;63,71;63,72;64,62;64,63;64,71;65,63;70,63;70,71;70,72;71,62;71,63;71,64;71,70;71,72;71,73;71,79;72,63;72,70;72,71;73,71;79,71"
30,"54,63;62,63;62,64;62,71;63,54;63,62;63,64;63,65;63,70;63,71;63,72;64,62;64,63;64,71;65,63;70,63;70,71;70,72;71,62;71,63;71,64;71,70;71,72;71,73;71,79;72,63;72,70;72,71;73,71"
31,"62,63;62,64;62,70;62,71;63,62;63,70;63,71;64,62;64,71;70,62;70,63;70,71;70,72;71,62;71,63;71,64;71,70;71,72;71,73;71,79;72,70;72,71;73,71"
32,"62,63;62,64;62,70;62,71;63,54;63,62;63,64;63,65;63,70;63,71;63,72;64,62;64,63;64,71;65,63;70,62;70,63;70,71;70,72;71,62;71,63;71,64;71,70;71,72;71,73;71,79;72,63;72,70;72,71;73,71;79,71"
33,"34,54;43,54;43,55;43,64;44,54;54,34;54,43;54,44;54,55;54,56;54,63;54,64;54,65;54,72;55,43;55,54;55,64;56,54;62,64;63,54;63,64;63,65;64,43;64,54;64,55;64,62;64,63;64,65;64,66;64,71;64,72;64,73;64,79;65,54;65,63;65,64;66,64;71,64;72,54;72,64;73,64;79,64"
34,"21,43;33,43;34,43;34,54;35,43;43,21;43,33;43,34;43,35;43,44;43,45;43,54;43,55;43,64;44,43;44,54;45,43;54,34;54,43;54,44;54,55;54,56;54,63;54,64;54,65;54,72;55,43;55,54;55,64;56,54;63,54;64,43;64,54;64,55;65,54;72,54"
35,"21,43;33,35;33,43;34,35;34,36;34,43;34,44;34,54;35,33;35,34;35,43;36,34;43,21;43,33;43,34;43,35;43,44;43,45;43,54;43,55;43,64;44,34;44,43;44,54;45,43;54,34;54,43;54,44;54,55;54,56;54,63;54,64;54,65;54,72;55,43;55,54;56,54;64,43;64,54;65,54;72,54"
36,"7,32;8,20;8,33;18,20;18,32;19,20;19,21;19,32;19,33;20,7;20,8;20,9;20,18;20,19;20,21;20,22;20,32;20,33;20,34;21,19;21,20;21,33;22,20;30,32;31,32;31,33;32,7;32,18;32,19;32,20;32,30;32,31;32,33;32,34;33,8;33,19;33,20;33,21;33,31;33,32;33,34;33,35;33,43;34,20;34,32;34,33;35,33;43,33"
37,"6,31;7,19;7,32;8,33;17,19;18,19;18,20;18,31;18,32;19,6;19,7;19,8;19,17;19,18;19,20;19,21;19,31;19,32;19,33;20,18;20,19;20,32;20,33;21,19;30,32;31,6;31,18;31,19;31,32;31,33;32,7;32,18;32,19;32,20;32,30;32,31;32,33;32,34;33,8;33,19;33,20;33,31;33,32;34,32"
38,"6,31;7,32;17,19;17,31;18,19;18,20;18,30;18,31;18,32;19,17;19,18;19,31;19,32;19,33;20,18;20,32;29,31;30,18;30,31;30,32;31,6;31,17;31,18;31,19;31,29;31,30;31,32;31,33;31,40;32,7;32,18;32,19;32,20;32,30;32,31;32,33;32,34;33,19;33,31;33,32;34,32;40,31"
39,"5,30;17,30;17,40;28,30;29,30;29,31;29,40;30,5;30,16;30,17;30,18;30,28;30,29;30,31;30,32;30,40;31,29;31,30;31,40;32,30;40,17;40,29;40,30;40,31"
40,"17,40;29,40;30,40;31,40;40,17;40,29;40,30;40,31"
41,"17,40;29,40;30,40;31,40;40,17;40,29;40,30;40,31"
42,"17,40;29,40;30,40;31,40;40,17;40,29;40,30;40,31"
43,"17,40;29,40;30,40;31,40;40,17;40,29;40,30;40,31"
44,"17,40;30,40;31,40;40,17;40,29;40,30;40,31"
45,"17,40;29,31;29,40;30,31;30,32;30,40;31,29;31,30;31,40;32,30;40,17;40,29;40,30;40,31"
46,"3,28;4,16;4,29;5,30;14,16;15,16;15,17;15,28;15,29;16,3;16,4;16,5;16,14;16,15;16,17;16,18;16,28;16,29;16,30;17,15;17,16;17,29;17,30;17,40;18,16;27,29;28,3;28,15;28,16;28,29;28,30;29,4;29,15;29,16;29,17;29,27;29,28;29,30;29,31;29,40;30,5;30,16;30,17;30,28;30,29;31,29;40,17;40,29"
47,"3,15;3,28;4,29;13,15;14,15;14,16;14,28;15,2;15,3;15,4;15,13;15,14;15,16;15,17;15,27;15,28;15,29;16,14;16,15;16,28;16,29;17,15;17,29;26,28;27,15;27,28;27,29;28,3;28,14;28,15;28,16;28,26;28,27;28,29;28,30;29,4;29,15;29,16;29,17;29,27;29,28;29,30;29,31;29,40;30,28;30,29;31,29"
48,"2,27;3,15;3,28;13,15;13,27;14,15;14,16;14,27;14,28;15,2;15,3;15,4;15,13;15,14;15,16;15,17;15,27;15,28;15,29;16,14;16,15;16,28;17,15;25,27;26,27;26,28;27,2;27,13;27,14;27,15;27,25;27,26;27,28;27,29;27,39;28,3;28,14;28,15;28,16;28,26;28,27;28,29;28,30;29,15;29,27;29,28;30,28"
49,"1,26;2,14;2,27;3,28;12,14;13,14;13,15;13,26;13,27;13,39;14,1;14,2;14,3;14,12;14,13;14,15;14,16;14,26;14,27;14,28;15,13;15,14;15,27;15,28;16,14;25,27;26,1;26,13;26,14;26,27;26,28;27,2;27,13;27,14;27,15;27,25;27,26;27,28;27,29;27,39;28,3;28,14;28,15;28,26;28,27;29,27;39,13;39,27"
50,"84,109;96,109;96,121;97,108;97,109;97,122;107,109;108,97;108,109;108,110;108,121;108,122;108,128;109,84;109,96;109,97;109,98;109,107;109,108;109,110;109,111;109,121;109,122;109,129;110,108;110,109;111,109;120,122;121,96;121,108;121,109;121,122;121,129;122,97;122,108;122,109;122,120;122,121;122,128;122,129;122,130;122,138;128,108;128,122;129,109;129,121;129,122;130,122;138,122"
51,"96,121;97,122;108,121;108,122;108,128;109,121;109,122;109,129;120,121;120,122;121,96;121,107;121,108;121,109;121,120;121,122;121,127;121,128;121,129;121,137;122,97;122,108;122,109;122,120;122,121;122,128;122,129;122,130;122,138;127,129;128,108;128,121;128,122;128,129;128,130;129,109;129,121;129,122;129,127;129,128;130,122;130,128;137,121;138,122"
52,"122,130;122,138;128,130;129,130;129,138;129,139;129,148;130,122;130,128;130,129;130,138;130,139;137,139;138,122;138,129;138,130;138,139;139,129;139,130;139,137;139,138;148,129"
53,"129,139;130,139;137,139;138,139;139,129;139,130;139,137;139,138"
54,"122,130;128,130;129,130;129,139;130,122;130,128;130,129;130,138;130,139;138,130;139,129;139,130"
55,"122,130;128,130;129,130;129,139;130,122;130,128;130,129;130,138;130,139;137,139;138,130;138,139;139,129;139,130;139,137;139,138"
56,"128,130;129,130;129,139;130,128;130,129;130,138;130,139;137,139;138,130;138,139;139,129;139,130;139,137;139,138"
57,"122,130;128,130;129,130;130,122;130,128;130,129;130,138;130,139;138,130;139,130"
58,"122,130;122,138;128,130;129,130;129,138;129,139;129,148;130,122;130,128;130,129;130,138;130,139;137,139;138,122;138,129;138,130;138,139;139,129;139,130;139,137;139,138;148,129"
59,"122,138;128,138;128,147;129,138;129,148;136,138;137,138;137,139;137,147;137,148;137,155;138,122;138,128;138,129;138,130;138,136;138,137;138,139;138,147;138,148;138,156;139,137;139,138;146,147;146,148;147,128;147,136;147,137;147,138;147,146;147,148;147,154;147,155;147,156;147,164;148,129;148,137;148,138;148,146;148,147;148,155;148,156;148,165;155,137;155,147;155,148;156,138;156,147;156,148;164,147;165,148"
60,"128,147;129,148;137,147;137,148;137,155;138,147;138,148;138,156;146,147;146,148;147,128;147,136;147,137;147,138;147,146;147,148;147,154;147,155;147,156;147,164;148,129;148,137;148,138;148,146;148,147;148,155;148,156;148,165;154,156;155,137;155,147;155,148;155,156;156,138;156,147;156,148;156,154;156,155;156,164;156,165;156,166;156,178;164,147;164,156;165,148;165,156;178,156"
61,"137,155;138,156;146,148;147,148;147,155;147,156;147,164;148,146;148,147;148,155;148,156;148,165;154,155;154,156;155,137;155,146;155,147;155,148;155,154;155,156;155,163;155,164;155,165;155,177;156,138;156,147;156,148;156,154;156,155;156,164;156,165;156,166;156,178;163,165;164,147;164,155;164,156;164,165;164,166;165,148;165,155;165,156;165,163;165,164;166,156;166,164;177,155;178,156"
62,"156,166;156,178;164,166;165,166;165,167;165,178;165,179;165,190;166,156;166,164;166,165;166,167;166,168;166,178;166,179;166,180;166,191;167,165;167,166;167,179;167,180;167,192;168,166;177,179;178,156;178,165;178,166;178,179;178,180;179,165;179,166;179,167;179,177;179,178;179,180;179,181;179,190;179,191;179,192;180,166;180,167;180,178;180,179;181,179;190,165;191,166;191,179;192,167"
63,"164,166;165,166;165,167;166,156;166,164;166,165;166,167;166,168;166,178;166,179;166,180;166,191;167,165;167,166;167,168;167,169;167,179;167,180;167,181;167,192;168,166;168,167;168,180;169,167;178,166;178,180;179,166;179,167;179,180;179,181;180,166;180,167;180,168;180,178;180,179;180,181;180,182;180,191;180,192;180,193;181,167;181,179;181,180;182,180;191,166;192,167;192,180"
64,"165,167;166,167;166,168;166,180;167,165;167,166;167,168;167,169;167,179;167,180;167,181;167,192;168,157;168,166;168,167;168,169;168,170;168,180;168,181;168,182;168,193;169,167;169,168;170,168;178,180;179,167;179,180;179,181;180,166;180,167;180,168;180,178;180,179;180,181;180,182;180,191;180,192;180,193;181,167;181,168;181,179;181,180;182,168;182,180;192,167;192,180;193,168"
65,"157,168;157,182;166,168;167,168;167,169;167,180;167,181;167,192;168,157;168,166;168,167;168,169;168,170;168,180;168,181;168,182;168,193;169,167;169,168;169,181;169,182;169,194;170,168;179,181;180,167;180,168;180,181;180,182;181,167;181,168;181,169;181,179;181,180;181,182;181,183;181,192;181,193;181,194;182,157;182,168;182,169;182,180;182,181;183,181;192,167;193,168;193,181;194,169"
66,"157,168;157,169;157,170;157,182;168,157;168,170;169,157;169,170;169,171;170,157;170,168;170,169;171,169;182,157"
67,"157,168;157,169;157,182;166,168;167,168;167,169;168,157;168,166;168,167;168,169;168,170;168,180;168,181;168,182;168,193;169,157;169,167;169,168;169,170;169,171;169,181;169,182;169,183;169,194;170,168;170,169;171,169;180,168;181,168;181,169;182,157;182,168;182,169;183,169;193,168;194,169"
68,"157,168;157,169;157,170;157,182;167,169;168,157;168,169;168,170;169,157;169,167;169,168;169,170;169,171;169,181;169,182;169,183;169,194;170,157;170,168;170,169;170,171;170,172;170,182;170,183;170,184;170,195;171,169;171,170;172,170;181,169;182,157;182,169;182,170;183,169;183,170;194,169;195,170"
69,"157,169;157,170;157,182;167,169;168,169;168,170;169,157;169,167;169,168;169,170;169,171;169,181;169,182;169,183;169,194;170,157;170,168;170,169;170,171;170,172;170,182;170,183;170,184;170,195;171,169;171,170;172,170;182,157;182,169;182,170;183,169;183,170;184,170;194,169;195,170"
70,"157,168;157,169;157,170;157,182;167,169;168,157;168,169;168,170;169,157;169,167;169,168;169,170;169,171;169,181;169,182;169,183;169,194;170,157;170,168;170,169;171,169;182,157;182,169;194,169"
71,"157,170;168,170;169,170;169,171;169,183;170,157;170,168;170,169;170,171;170,172;170,182;170,183;170,184;170,195;171,169;171,170;171,172;171,173;171,183;171,184;171,185;171,196;172,170;172,171;172,184;173,171;182,170;182,184;183,169;183,170;183,171;183,184;183,185;184,170;184,171;184,172;184,182;184,183;185,171;185,183;195,170;196,171"
72,"169,171;170,171;170,172;170,183;170,184;170,195;171,169;171,170;171,172;171,173;171,183;171,184;171,185;171,196;172,170;172,171;172,184;172,185;172,197;173,171;182,184;183,170;183,171;183,184;183,185;184,170;184,171;184,172;184,182;184,183;184,185;184,186;184,195;184,196;184,197;185,171;185,172;185,183;185,184;186,184;195,170;196,171;196,184;197,172"
73,"160,172;169,171;170,171;170,172;171,169;171,170;171,172;171,173;171,183;171,184;171,185;171,196;172,160;172,170;172,171;172,173;172,174;172,184;172,185;172,186;172,197;173,171;173,172;173,185;174,172;183,171;183,185;184,171;184,172;184,185;184,186;185,171;185,172;185,173;185,183;185,184;185,186;185,187;185,196;185,197;185,198;186,172;186,184;186,185;187,185;196,171;197,172;197,185"
74,"133,151;143,151;143,160;144,151;151,133;151,142;151,143;151,144;151,152;151,153;151,160;151,161;151,173;152,151;152,160;153,151;160,143;160,151;160,152;160,161;160,162;160,172;160,173;160,174;160,186;161,151;161,160;161,173;162,160;172,160;172,174;173,151;173,160;173,161;173,174;173,175;174,160;174,172;174,173;175,173;186,160"
75,"133,151;142,151;143,151;143,152;143,160;144,151;151,133;151,142;151,143;151,144;151,152;151,153;151,160;151,161;151,173;152,143;152,151;152,160;153,151;160,143;160,151;160,152;160,161;160,162;160,172;160,173;160,174;160,186;161,151;161,160;162,160;172,160;173,151;173,160;174,160;186,160"
76,"133,142;141,142;141,143;142,133;142,141;142,143;142,144;142,151;143,141;143,142;144,142;151,142"
77,"133,142;141,142;141,143;142,133;142,141;142,143;142,144;142,151;143,141;143,142;144,142"
78,"133,142;141,142;141,143;142,133;142,141;142,143;142,144;142,151;143,141;143,142;144,142;151,142"
79,"133,142;141,142;141,143;142,133;142,141;142,143;142,144;142,151;143,141;143,142;144,142;151,142"
80,"133,142;141,142;141,143;142,133;142,141;142,143;142,144;142,151;143,141;143,142;144,142;151,142"
81,"141,142;141,143;142,141;143,141"
82,"133,142;141,142;141,143;142,133;142,141;142,143;142,144;142,151;143,141;143,142;144,142;151,142"
83,"104,124;117,124;117,133;118,124;124,104;124,116;124,117;124,118;124,125;124,126;124,133;124,134;124,143;125,124;125,133;126,124;133,117;133,124;133,125;133,134;133,135;133,142;133,143;133,144;133,151;134,124;134,133;134,143;135,133;142,133;143,124;143,133;143,134;144,133;151,133"
84,"104,124;116,124;117,124;117,125;117,133;118,124;124,104;124,116;124,117;124,118;124,125;124,126;124,133;124,134;124,143;125,117;125,124;125,133;126,124;133,117;133,124;133,125;133,134;133,135;133,142;133,143;133,144;133,151;134,124;134,133;135,133;143,124;143,133;144,133;151,133"
85,"92,117;103,117;104,117;104,124;105,117;115,117;116,117;116,118;116,124;117,92;117,103;117,104;117,105;117,115;117,116;117,118;117,119;117,124;117,125;117,133;118,116;118,117;118,124;119,117;124,104;124,116;124,117;124,118;124,125;124,126;124,133;124,134;124,143;125,117;125,124;126,124;133,117;133,124;134,124;143,124"
86,"90,102;90,103;90,115;91,102;91,103;91,116;92,103;102,90;102,91;102,103;102,104;102,115;102,116;103,90;103,91;103,92;103,102;103,104;103,105;103,115;103,116;103,117;104,102;104,103;105,103;115,90;115,102;115,103;116,91;116,102;116,103;117,103"
87,"90,102;90,103;90,115;91,102;91,103;91,116;102,90;102,91;102,103;102,104;102,115;102,116;103,90;103,91;103,92;103,102;103,104;103,105;103,115;103,116;103,117;104,102;104,103;105,103;115,90;115,102;115,103;116,91;116,102;116,103;117,103"
88,"90,102;90,115;91,102;102,90;102,91;102,103;102,104;102,115;102,116;103,102;104,102;115,90;115,102;116,102"
89,"88,113;100,113;101,113;111,113;112,113;112,114;113,88;113,100;113,101;113,111;113,112;113,114;113,115;114,112;114,113;115,113"
90,"88,113;100,113;101,113;101,114;111,113;112,113;112,114;113,88;113,100;113,101;113,111;113,112;113,114;113,115;114,101;114,112;114,113;114,115;114,116;115,113;115,114;116,114"
91,"88,113;100,113;101,112;101,113;101,114;111,113;112,101;112,113;112,114;113,88;113,100;113,101;113,111;113,112;113,114;113,115;114,101;114,112;114,113;114,115;114,116;115,113;115,114;116,114"
92,"87,112;88,113;99,112;100,112;100,113;101,112;101,113;101,114;110,112;111,112;111,113;112,87;112,99;112,100;112,101;112,110;112,111;112,113;112,114;113,88;113,100;113,101;113,111;113,112;113,114;113,115;114,101;114,112;114,113;115,113"
93,"88,113;101,113;101,114;111,113;112,113;112,114;113,88;113,100;113,101;113,111;113,112;113,114;113,115;114,101;114,112;114,113;115,113"
94,"86,99;86,100;86,111;87,99;87,100;87,101;87,112;88,100;88,101;88,113;97,99;98,99;98,100;99,85;99,86;99,87;99,97;99,98;99,100;99,101;99,110;99,111;99,112;100,86;100,87;100,88;100,98;100,99;100,101;100,111;100,112;100,113;101,87;101,88;101,89;101,99;101,100;101,112;101,113;101,114;110,99;111,86;111,99;111,100;112,87;112,99;112,100;112,101;113,88;113,100;113,101"
95,"85,99;86,99;86,100;86,111;87,99;87,100;87,112;88,100;97,99;98,99;98,100;99,85;99,86;99,87;99,97;99,98;99,100;99,101;99,110;99,111;99,112;100,86;100,87;100,88;100,98;100,99;100,101;100,111;100,112;100,113;101,99;101,100;110,99;111,86;111,99;111,100;112,87;112,99;112,100;113,100"
96,"84,98;85,98;85,99;85,110;86,98;86,99;86,111;87,99;96,98;97,98;97,99;98,84;98,85;98,86;98,96;98,97;98,99;98,100;98,109;98,110;98,111;99,85;99,86;99,87;99,97;99,98;99,100;99,101;99,110;99,111;99,112;100,98;100,99;101,99;109,98;110,85;110,98;110,99;111,86;111,98;111,99;112,99"
97,"77,97;84,97;84,98;84,109;85,97;85,98;85,99;85,110;86,98;86,99;86,111;95,97;96,97;96,98;97,77;97,83;97,84;97,85;97,95;97,96;97,98;97,99;97,108;97,109;97,110;97,122;98,84;98,85;98,86;98,96;98,97;98,99;98,100;98,109;98,110;98,111;99,85;99,86;99,87;99,97;99,98;99,100;99,101;99,110;99,111;99,112;100,98;100,99;101,99;109,84;109,97;109,98;110,85;110,97;110,98;110,99;111,86;111,98;111,99;112,99;122,97"
